title,message,isLink,type
物理实验/体育打卡测试版,https://testflight.apple.com/join/pLKe5B4q,true,应用
v0.3.1 修复版发布,https://apps.apple.com/cn/app/xdyou/id6461723688,true,应用
XDU Planet 暂时下线,因为 Azure 服务器试用到期，暂时下线 XDU Planet。等我买个新服务器很快就能上线。,false,应用
2023-2024 校历,https://mp.weixin.qq.com/s/L_jXTqYC5DzzkgQQUDI6MQ,true,学校
交学费和注册通知,https://jwc.xidian.edu.cn/info/1012/12892.htm,true,学校
智慧树 MOOC 通知,https://jwc.xidian.edu.cn/info/1012/12875.htm,true,学校
礼仪广场百团大战,本周五，各大社团将于南校区礼仪广场进行招新。(可能能看到本程序海报或者开发者的身影),false,社团
西电 MSC 社团 2023 招新,https://xdmsc.club,true,社团
西电信息安全协会 2023 招新,加群 755183064 了解更多，网站暂时无法提供。,false,社团
